date,virus_batch,library,sample_type,antibody,antibody_concentration,replicate,fastq_R1,exclude_after_counts,notes,sample,library_sample
2022-03-14,thaw-3,Lib-1,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_15_S15_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_no-antibody_control_1,Lib-1_2022-03-14_thaw-3_no-antibody_control_1
2022-03-14,thaw-3,Lib-2,no-antibody_control,,,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_25_S25_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_no-antibody_control_1,Lib-2_2022-03-14_thaw-3_no-antibody_control_1
2022-03-14,thaw-3,Lib-1,antibody,COV2-2130,0.319236,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_16_S16_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_0.319236_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_0.319236_1
2022-03-14,thaw-3,Lib-1,antibody,COV2-2130,1.59618,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_17_S17_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_1.59618_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_1.59618_1
2022-03-14,thaw-3,Lib-1,antibody,COV2-2130,7.9809,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_18_S18_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_7.9809_1,Lib-1_2022-03-14_thaw-3_antibody_COV2-2130_7.9809_1
2022-03-14,thaw-3,Lib-1,antibody,2130-1-0114-112,0.562445,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_20_S20_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_2130-1-0114-112_0.562445_1,Lib-1_2022-03-14_thaw-3_antibody_2130-1-0114-112_0.562445_1
2022-03-14,thaw-3,Lib-1,antibody,2130-1-0114-112,2.812225,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_21_S21_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_2130-1-0114-112_2.812225_1,Lib-1_2022-03-14_thaw-3_antibody_2130-1-0114-112_2.812225_1
2022-03-14,thaw-3,Lib-2,antibody,COV2-2130,0.319236,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_26_S26_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_0.319236_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_0.319236_1
2022-03-14,thaw-3,Lib-2,antibody,COV2-2130,1.59618,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_27_S27_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_1.59618_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_1.59618_1
2022-03-14,thaw-3,Lib-2,antibody,COV2-2130,7.9809,1,['/fh/fast/bloom_j/SR/ngs/illumina/bdadonai/230213_VH01189_64_AAAYVG7HV/Unaligned/Project_bdadonai/BA2_28_S28_R1_001.fastq.gz'],no,,2022-03-14_thaw-3_antibody_COV2-2130_7.9809_1,Lib-2_2022-03-14_thaw-3_antibody_COV2-2130_7.9809_1
